			forcefield "45.000"
			radar_range "60.000%"
			movement_speed "11.000%"
			building_time "-8.000%"
			item_cooldowns "-14.000%"
			building_cost "-9.000%"
			resistance_all "10.000%"
		}

		mod_flags
		{
			health_regen "random"
			forcefield "random"
			forcefield_regen "random"
			forcefield_regen_cooldown "random"
			radar_range "random"
			building_cost "random"
			resistance_all "random"
			resistance_energy "random"
		}

		random_max_values
		{
			health_regen "4.5"
			forcefield "74"
			radar_range "1.89999998"
			building_cost "0.870000005"
			resistance_all "1.13"
		}

		rarity "EXTREME"
	}

}

items/upgrades/plasma_engine_standard_item
{
	EntityModDesc
	{
		boost_values
		{
			item_cooldowns "-10,-14"
		}

		entity_mods
		{
			health_regen "2.000"
			forcefield "21.000"
			radar_range "30.000%"
			movement_speed "5.000%"
			building_time "-5.000%"
			item_cooldowns "-8.000%"
			building_cost "-5.000%"
			resistance_all "4.000%"
		}

		mod_flags
		{
			health_regen "random"
			forcefield "random"
			forcefield_regen "random"
			forcefield_regen_cooldown "random"
			radar_range "random"
			building_cost "random"
			resistance_all "random"
			resistance_energy "random"
		}

		random_max_values
		{
			health_regen "3"
			forcefield "29"
			radar_range "1.45000005"
			building_cost "0.930000007"
			resistance_all "1.07000005"
		}

	}

}

items/upgrades/plasma_engine_superior_item
{
	EntityModDesc
	{
		boost_values
		{
			item_cooldowns "-14,-18"
		}

		entity_mods
		{
			health_regen "3.000"
			forcefield "36.000"
			radar_range "50.000%"
			movement_speed "9.000%"
			building_time "-7.000%"
			item_cooldowns "-12.000%"
			building_cost "-8.000%"
			resistance_all "8.000%"
		}

		mod_flags
		{
			health_regen "random"
			forcefield "random"
			forcefield_regen "random"
			forcefield_regen_cooldown "random"
			radar_range "random"
			building_cost "random"
			resistance_all "random"
			resistance_energy "random"
		}

		random_max_values
		{
			health_regen "4"
			forcefield "59"
			radar_range "1.75"
			building_cost "0.889999986"
			resistance_all "1.11000001"
		}

		rarity "SUPERIOR"
	}

}

items/upgrades/reflective_armor_advanced_item
{
	EntityModDesc
	{
		boost_values
		{
			reflect_damage "10,12"
		}

		entity_mods
		{
			health "15.000"
			health_regen "2.500"
			forcefield "29.000"
			reflect_damage "9.000%"
			resistance_all "6.000%"
			resistance_physical "7.000%"
			resistance_fire "10.000%"
			resistance_energy "10.000%"
			resistance_acid "10.000%"
			resistance_cryo "10.000%"
			resistance_area "10.000%"
		}

		mod_flags
		{
			health_regen "random"
			forcefield "random"
			forcefield_regen "random"
			forcefield_regen_cooldown "random"
			resistance_all "random"
			resistance_fire "random"
			resistance_energy "random"
			resistance_acid "random"
			resistance_cryo "random"
			resistance_area "random"
		}

		random_max_values
		{
			health_regen "3.5"
			forcefield "44"
			resistance_all "1.09000003"
			resistance_fire "1.13999999"
			resistance_energy "1.13999999"
			resistance_acid "1.13999999"
			resistance_cryo "1.13999999"
			resistance_area "1.13999999"
		}

		rarity "ADVANCED"
	}

}

items/upgrades/reflective_armor_extreme_item
{
	EntityModDesc
	{
		boost_values
		{
			reflect_damage "12,14"
		}

		entity_mods
		{
			health "25.000"
			health_regen "3.500"
			forcefield "45.000"
			reflect_damage "11.000%"
			resistance_all "10.000%"
			resistance_physical "12.000%"
			resistance_fire "15.000%"
			resistance_energy "15.000%"
			resistance_acid "15.000%"
			resistance_cryo "15.000%"
			resistance_area "15.000%"
		}

		mod_flags
		{
			health_regen "random"
			forcefield "random"
			forcefield_regen "random"
			forcefield_regen_cooldown "random"
			resistance_all "random"
			resistance_fire "random"
			resistance_energy "random"
			resistance_acid "random"
			resistance_cryo "random"
			resistance_area "random"
		}

		random_max_values
		{
			health_regen "4.5"
			forcefield "74"
			resistance_all "1.13"
			resistance_fire "1.24000001"
			resistance_energy "1.24000001"
			resistance_acid "1.24000001"
			resistance_cryo "1.24000001"
			resistance_area "1.24000001"
		}

		rarity "EXTREME"
	}

}

items/upgrades/reflective_armor_standard_item
{
	EntityModDesc
	{
		boost_values
		{
			reflect_damage "9,11"
		}

		entity_mods
		{
			health "10.000"
			health_regen "2.000"
			forcefield "21.000"
			reflect_damage "8.000%"
			resistance_all "4.000%"
			resistance_physical "5.000%"
			resistance_fire "7.000%"
			resistance_energy "7.000%"
			resistance_acid "7.000%"
			resistance_cryo "7.000%"
			resistance_area "7.000%"
		}

		mod_flags
		{
			health_regen "random"
			forcefield "random"
			forcefield_regen "random"
			forcefield_regen_cooldown "random"
			resistance_all "random"
			resistance_fire "random"
			resistance_energy "random"
			resistance_acid "random"
			resistance_cryo "random"
			resistance_area "random"
		}

		random_max_values
		{
			health_regen "3"
			forcefield "29"
			resistance_all "1.07000005"
			resistance_fire "1.09000003"
			resistance_energy "1.09000003"
			resistance_acid "1.09000003"
			resistance_cryo "1.09000003"
			resistance_area "1.09000003"
		}

	}

}

items/upgrades/reflective_armor_superior_item
{
	EntityModDesc
	{
		boost_values
		{
			reflect_damage "11,13"
		}

		entity_mods
		{
			health "20.000"
			health_regen "3.000"
			forcefield "36.000"
			reflect_damage "10.000%"
			resistance_all "8.000%"
			resistance_physical "10.000%"
			resistance_fire "12.000%"
			resistance_energy "12.000%"
			resistance_acid "12.000%"
			resistance_cryo "12.000%"
			resistance_area "12.000%"
		}

		mod_flags
		{
			health_regen "random"
			forcefield "random"
			forcefield_regen "random"
			forcefield_regen_cooldown "random"
			resistance_all "random"
			resistance_fire "random"
			resistance_energy "random"
			resistance_acid "random"
			resistance_cryo "random"
			resistance_area "random"
		}

		random_max_values
		{
			health_regen "4"
			forcefield "59"
			resistance_all "1.11000001"
			resistance_fire "1.19000006"
			resistance_energy "1.19000006"
			resistance_acid "1.19000006"
			resistance_cryo "1.19000006"
			resistance_area "1.19000006"
		}

		rarity "SUPERIOR"
	}

}

items/upgrades/repair_tools_advanced_item
{
	EntityModDesc
	{
		boost_values
		{
			health_regen "4,5"
		}

		entity_mods
		{
			health "15.000"
			health_regen "3.500"
			forcefield "29.000"
			movement_speed "9.000%"
			building_time "-8.000%"
			item_cooldowns "-7.000%"
			building_cost "-6.000%"
			resistance_all "6.000%"
			repair_drone "1.000"
		}

		mod_flags
		{
			forcefield "random"
			forcefield_regen_cooldown "random"
			movement_speed "random"
			building_time "random"
			item_cooldowns "random"
			building_cost "random"
			resistance_all "random"
		}

		random_max_values
		{
			forcefield "44"
			movement_speed "1.12"
			building_time "0.879999995"
			item_cooldowns "0.904999971"
			building_cost "0.910000026"
			resistance_all "1.09000003"
		}

		rarity "ADVANCED"
	}

}

items/upgrades/repair_tools_extreme_item
{
	EntityModDesc
	{
		boost_values
		{
			health_regen "5,6"
		}

		entity_mods
		{
			health "25.000"
			health_regen "4.500"
			forcefield "45.000"
			movement_speed "13.000%"
			building_time "-10.000%"
			item_cooldowns "-9.000%"
			building_cost "-9.000%"
			resistance_all "10.000%"
			repair_drone "1.000"
		}

		mod_flags
		{
			forcefield "random"
			forcefield_regen_cooldown "random"
			movement_speed "random"
			building_time "random"
			item_cooldowns "random"
			building_cost "random"
			resistance_all "random"
		}

		random_max_values
		{
			forcefield "74"
			movement_speed "1.19000006"
			building_time "0.840000033"
			item_cooldowns "0.870000005"
			building_cost "0.870000005"
			resistance_all "1.13"
		}

		rarity "EXTREME"
	}

}

items/upgrades/repair_tools_standard_item
{
	EntityModDesc
	{
		boost_values
		{
			health_regen "3.5,4.5"
		}

		entity_mods
		{
			health "10.000"
			health_regen "3.000"
			forcefield "21.000"
			movement_speed "7.000%"
			building_time "-7.000%"
			item_cooldowns "-6.000%"
			building_cost "-5.000%"
			resistance_all "4.000%"
			repair_drone "1.000"
		}

		mod_flags
		{
			forcefield "random"
			forcefield_regen_cooldown "random"
			movement_speed "random"
			building_time "random"
			item_cooldowns "random"
			building_cost "random"
			resistance_all "random"
		}

		random_max_values
		{
			forcefield "29"
			movement_speed "1.09000003"
			building_time "0.899999976"
			item_cooldowns "0.925000012"
			building_cost "0.930000007"
			resistance_all "1.07000005"
		}

	}

}

items/upgrades/repair_tools_superior_item
{
	EntityModDesc
	{
		boost_values
		{
			health_regen "4.5,5.5"
		}

		entity_mods
		{
			health "20.000"
			health_regen "4.000"
			forcefield "36.000"
			movement_speed "11.000%"
			building_time "-9.000%"
			item_cooldowns "-8.000%"
			building_cost "-8.000%"
			resistance_all "8.000%"
			repair_drone "1.000"
		}

		mod_flags
		{
			forcefield "random"
			forcefield_regen_cooldown "random"
			movement_speed "random"
			building_time "random"
			item_cooldowns "random"
			building_cost "random"
			resistance_all "random"
		}

		random_max_values
		{
			forcefield "59"
			movement_speed "1.15999997"
			building_time "0.860000014"
			item_cooldowns "0.889999986"
			building_cost "0.889999986"
			resistance_all "1.11000001"
		}

		rarity "SUPERIOR"
	}

}

items/upgrades/sonic_sensors_advanced_item
{
	EntityModDesc
	{
		boost_values
		{
			loot_equipment_chance "35,42"
		}

		entity_mods
		{
			forcefield "29.000"
			radar_range "40.000%"
			loot_mods_chance "11.000%"
			loot_resources_chance "11.000%"
			movement_speed "9.000%"
			item_cooldowns "-7.000%"
			reflect_damage "6.000%"
			resistance_all "6.000%"
			loot_equipment_chance "30.000%"
		}

		mod_flags
		{
			forcefield "random"
			forcefield_regen_cooldown "random"
			radar_range "random"
			movement_speed "random"
			item_cooldowns "random"
			reflect_damage "random"
			resistance_all "random"
		}

		random_max_values
		{
			forcefield "44"
			radar_range "1.64999998"
			movement_speed "1.12"
			item_cooldowns "0.904999971"
			reflect_damage "1.08000004"
			resistance_all "1.09000003"
		}

		rarity "ADVANCED"
	}

}

items/upgrades/sonic_sensors_extreme_item
{
	EntityModDesc
	{
		boost_values
		{
			loot_equipment_chance "55,62"
		}

		entity_mods
		{
			forcefield "45.000"
			radar_range "60.000%"
			loot_mods_chance "21.000%"
			loot_resources_chance "21.000%"
			movement_speed "13.000%"
			item_cooldowns "-9.000%"
			reflect_damage "8.000%"
			resistance_all "10.000%"
			loot_equipment_chance "50.000%"
		}

		mod_flags
		{
			forcefield "random"
			forcefield_regen_cooldown "random"
			radar_range "random"
			movement_speed "random"
			item_cooldowns "random"
			reflect_damage "random"
			resistance_all "random"
		}

		random_max_values
		{
			forcefield "74"
			radar_range "1.89999998"
			movement_speed "1.19000006"
			item_cooldowns "0.870000005"
			reflect_damage "1.10000002"
			resistance_all "1.13"
		}

		rarity "EXTREME"
	}

}

items/upgrades/sonic_sensors_standard_item
{
	EntityModDesc
	{
		boost_values
		{
			loot_equipment_chance "25,32"
		}

		entity_mods
		{
			forcefield "21.000"
			radar_range "30.000%"
			loot_mods_chance "7.000%"
			loot_resources_chance "7.000%"
			movement_speed "7.000%"
			item_cooldowns "-6.000%"
			reflect_damage "5.000%"
			resistance_all "4.000%"
			loot_equipment_chance "20.000%"
		}

		mod_flags
		{
			forcefield "random"
			forcefield_regen_cooldown "random"
			radar_range "random"
			movement_speed "random"
			item_cooldowns "random"
			reflect_damage "random"
			resistance_all "random"
		}

		random_max_values
		{
			forcefield "29"
			radar_range "1.45000005"
			movement_speed "1.09000003"
			item_cooldowns "0.925000012"
			reflect_damage "1.07000005"
			resistance_all "1.07000005"
		}

	}

}

items/upgrades/sonic_sensors_superior_item
{
	EntityModDesc
	{
		boost_values
		{
			loot_equipment_chance "45,52"
		}

		entity_mods
		{
			forcefield "36.000"
			radar_range "50.000%"
			loot_mods_chance "16.000%"
			loot_resources_chance "16.000%"
			movement_speed "11.000%"
			item_cooldowns "-8.000%"
			reflect_damage "7.000%"
			resistance_all "8.000%"
			loot_equipment_chance "40.000%"
		}

		mod_flags
		{
			forcefield "random"
			forcefield_regen_cooldown "random"
			radar_range "random"
			movement_speed "random"
			item_cooldowns "random"
			reflect_damage "random"
			resistance_all "random"
		}

		random_max_values
		{
			forcefield "59"
			radar_range "1.75"
			movement_speed "1.15999997"
			item_cooldowns "0.889999986"
			reflect_damage "1.09000003"
			resistance_all "1.11000001"
		}

		rarity "SUPERIOR"
	}

}

items/upgrades/titanium_machinery_advanced_item
{
	EntityModDesc
	{
		boost_values
		{
			building_time "-14,-18"
		}

		entity_mods
		{
			health "19.000"
			health_regen "2.500"
			loot_mods_chance "15.000%"
			loot_resources_chance "15.000%"
			movement_speed "7.000%"
			building_time "-13.000%"
			item_cooldowns "-7.000%"
			building_cost "-5.000%"
			resistance_all "6.000%"
			resistance_physical "10.000%"
			loot_equipment_chance "15.000%"
		}

		mod_flags
		{
			health "random"
			health_regen "random"
			loot_mods_chance "random"
			loot_resources_chance "random"
			item_cooldowns "random"
			resistance_all "random"
			resistance_physical "random"
			loot_equipment_chance "random"
		}

		random_max_values
		{
			health "29"
			health_regen "3.5"
			loot_mods_chance "1.28999996"
			loot_resources_chance "1.28999996"
			item_cooldowns "0.904999971"
			resistance_all "1.09000003"
			resistance_physical "1.13999999"
			loot_equipment_chance "1.28999996"
		}

		rarity "ADVANCED"
	}

}

items/upgrades/titanium_machinery_extreme_item
{
	EntityModDesc
	{
		boost_values
		{
			building_time "-18,-22"
		}

		entity_mods
		{
			health "30.000"
			health_regen "3.500"
			loot_mods_chance "25.000%"
			loot_resources_chance "25.000%"
			movement_speed "11.000%"
			building_time "-17.000%"
			item_cooldowns "-9.000%"
			building_cost "-7.000%"
			resistance_all "10.000%"
			resistance_physical "15.000%"
			loot_equipment_chance "25.000%"
		}

		mod_flags
		{
			health "random"
			health_regen "random"
			loot_mods_chance "random"
			loot_resources_chance "random"
			item_cooldowns "random"
			resistance_all "random"
			resistance_physical "random"
			loot_equipment_chance "random"
		}

		random_max_values
		{
			health "49"
			health_regen "4.5"
			loot_mods_chance "1.49000001"
			loot_resources_chance "1.49000001"
			item_cooldowns "0.870000005"
			resistance_all "1.13"
			resistance_physical "1.24000001"
			loot_equipment_chance "1.49000001"
		}

		rarity "EXTREME"
	}

}

items/upgrades/titanium_machinery_standard_item
{
	EntityModDesc
	{
		boost_values
		{
			building_time "-12,-16"
		}

		entity_mods
		{
			health "14.000"
			health_regen "2.000"
			loot_mods_chance "10.000%"
			loot_resources_chance "10.000%"
			movement_speed "5.000%"
			building_time "-11.000%"
			item_cooldowns "-6.000%"
			building_cost "-4.000%"
			resistance_all "4.000%"
			resistance_physical "7.000%"
			loot_equipment_chance "10.000%"
		}

		mod_flags
		{
			health "random"
			health_regen "random"
			loot_mods_chance "random"
			loot_resources_chance "random"
			item_cooldowns "random"
			resistance_all "random"
			resistance_physical "random"
			loot_equipment_chance "random"
		}

		random_max_values
		{
			health "19"
			health_regen "3"
			loot_mods_chance "1.19000006"
			loot_resources_chance "1.19000006"
			item_cooldowns "0.925000012"
			resistance_all "1.07000005"
			resistance_physical "1.09000003"
			loot_equipment_chance "1.19000006"
		}

	}

}

items/upgrades/titanium_machinery_superior_item
{
	EntityModDesc
	{
		boost_values
		{
			building_time "-16,-20"
		}

		entity_mods
		{
			health "24.000"
			health_regen "3.000"
			loot_mods_chance "20.000%"
			loot_resources_chance "20.000%"
			movement_speed "9.000%"
			building_time "-15.000%"
			item_cooldowns "-8.000%"
			building_cost "-6.000%"
			resistance_all "8.000%"
			resistance_physical "12.000%"
			loot_equipment_chance "20.000%"
		}

		mod_flags
		{
			health "random"
			health_regen "random"
			loot_mods_chance "random"
			loot_resources_chance "random"
			item_cooldowns "random"
			resistance_all "random"
			resistance_physical "random"
			loot_equipment_chance "random"
		}

		random_max_values
		{
			health "39"
			health_regen "4"
			loot_mods_chance "1.38999999"
			loot_resources_chance "1.38999999"
			item_cooldowns "0.889999986"
			resistance_all "1.11000001"
			resistance_physical "1.19000006"
			loot_equipment_chance "1.38999999"
		}

		rarity "SUPERIOR"
	}

}

